Gambler #,Round #,OptimalArm,Average reward, Times optimal action picked,Probability of Picking Optimal
92,3200,1,289.9,2316,0.9999878733623069,0.9758079792107317
92,3300,1,299.5,2416,0.9999953791796551,0.9758079792107317
92,3400,1,309.4,2516,0.9999982915457682,0.9758079792107317
92,3500,1,319.0,2616,0.9999993489984388,0.9758079792107317
92,3600,1,328.6,2716,0.999999751937731,0.9758079792107317
92,3700,1,338.4,2816,0.9999999073576032,0.9758079792107317
92,3800,1,348.2,2916,0.9999999654013741,0.9758079792107317
92,3900,1,357.8,3016,0.9999999868162938,0.9758079792107317
92,4000,1,367.6,3116,0.9999999950763565,0.9758079792107317
92,4100,1,377.6,3216,0.9999999981977876,0.9758079792107317
92,4200,1,387.4,3316,0.999999999326938,0.9758079792107317
92,4300,1,397.2,3416,0.9999999997486358,0.9758079792107317
92,4400,1,406.8,3516,0.9999999999042184,0.9758079792107317
92,4500,1,416.4,3616,0.9999999999635028,0.9758079792107317
92,4600,1,426.2,3716,0.9999999999863693,0.9758079792107317
92,4700,1,435.9,3816,0.9999999999948578,0.9758079792107317
92,4800,1,445.7,3916,0.9999999999980794,0.9758079792107317
92,4900,1,455.3,4016,0.9999999999992687,0.9758079792107317
92,5000,1,464.8,4116,0.9999999999997186,0.9758079792107317
93,0,1,0.0,0,0.1,0.9087852865656645
93,100,1,6.0,7,0.08718143906300845,0.9087852865656645
93,200,1,13.0,16,0.10903560393541217,0.9087852865656645
93,300,1,19.9,31,0.1320784537992964,0.9087852865656645
93,400,1,27.7,48,0.15688483686522958,0.9087852865656645
93,500,1,35.5,79,0.26551317420735715,0.9087852865656645
93,600,1,43.2,95,0.21673489901461862,0.9087852865656645
93,700,1,50.9,114,0.20810439246523493,0.9087852865656645
93,800,1,58.3,133,0.22459715947050016,0.9087852865656645
93,900,1,66.2,158,0.2548380407651857,0.9087852865656645
93,1000,1,74.2,179,0.25514188846367375,0.9087852865656645
93,1100,1,82.9,206,0.254265095794973,0.9087852865656645
93,1200,1,90.5,221,0.22486879146197652,0.9087852865656645
93,1300,1,98.9,246,0.2687519351706371,0.9087852865656645
93,1400,1,107.3,270,0.26367339163015985,0.9087852865656645
93,1500,1,116.6,287,0.2084451084582985,0.9087852865656645
93,1600,1,125.3,297,0.16040370152712732,0.9087852865656645
93,1700,1,133.8,315,0.18344968766355904,0.9087852865656645
93,1800,1,141.8,339,0.21205289142955638,0.9087852865656645
93,1900,1,150.4,366,0.25841716363903366,0.9087852865656645
93,2000,1,158.8,386,0.22685171954093736,0.9087852865656645
93,2100,1,168.0,407,0.22513480094564597,0.9087852865656645
93,2200,1,176.5,444,0.31945608917523033,0.9087852865656645
93,2300,1,185.5,479,0.34164914512373634,0.9087852865656645
93,2400,1,194.1,510,0.33273429433898977,0.9087852865656645
93,2500,1,202.9,546,0.36615786652011784,0.9087852865656645
93,2600,1,211.7,580,0.3680783895611368,0.9087852865656645
93,2700,1,219.8,615,0.37098214559264975,0.9087852865656645
93,2800,1,229.2,641,0.2946542999490093,0.9087852865656645
93,2900,1,238.1,667,0.2817027350678802,0.9087852865656645
93,3000,1,246.8,703,0.33298787612099273,0.9087852865656645
93,3100,1,255.3,740,0.36027377129866595,0.9087852865656645
93,3200,1,264.2,777,0.3643256824744895,0.9087852865656645
93,3300,1,272.8,801,0.3085391056465221,0.9087852865656645
93,3400,1,281.7,837,0.36362261984402044,0.9087852865656645
93,3500,1,290.4,881,0.4249711771997088,0.9087852865656645
93,3600,1,299.2,919,0.420476662456897,0.9087852865656645
93,3700,1,308.0,962,0.4400957320900145,0.9087852865656645
93,3800,1,316.7,1015,0.49557403990069354,0.9087852865656645
93,3900,1,325.7,1061,0.4874793781010058,0.9087852865656645
93,4000,1,334.7,1112,0.5083257475733693,0.9087852865656645
93,4100,1,343.6,1167,0.5452082169079218,0.9087852865656645
93,4200,1,352.5,1206,0.4664653248807516,0.9087852865656645
93,4300,1,361.6,1260,0.5388584169361188,0.9087852865656645
93,4400,1,369.9,1318,0.5593576431646023,0.9087852865656645
93,4500,1,378.4,1356,0.43720927982670954,0.9087852865656645
93,4600,1,387.5,1408,0.47240580911513497,0.9087852865656645
93,4700,1,396.7,1456,0.478778881314137,0.9087852865656645
93,4800,1,405.4,1509,0.5324128655921815,0.9087852865656645
93,4900,1,413.9,1557,0.5054340301231005,0.9087852865656645
93,5000,1,422.5,1609,0.528008613799542,0.9087852865656645
94,0,5,0.0,0,0.1,0.9959510131939397
94,100,5,6.0,8,0.11902793781174702,0.9959510131939397
94,200,5,11.6,10,0.08520497282619913,0.9959510131939397
94,300,5,18.5,22,0.1359385767216447,0.9959510131939397
94,400,5,25.5,42,0.21803276187228282,0.9959510131939397
94,500,5,33.0,66,0.26908018779448273,0.9959510131939397
94,600,5,41.0,97,0.3323254967893391,0.9959510131939397
94,700,5,50.3,139,0.41119624733792637,0.9959510131939397
94,800,5,59.7,185,0.4551962541232662,0.9959510131939397
94,900,5,69.1,225,0.43106579812920953,0.9959510131939397
94,1000,5,78.7,278,0.5179491617191495,0.9959510131939397
94,1100,5,88.5,328,0.5216565000466074,0.9959510131939397
94,1200,5,97.8,373,0.4909323136553098,0.9959510131939397
94,1300,5,107.8,427,0.5096928964285068,0.9959510131939397
94,1400,5,117.4,477,0.5140388131441156,0.9959510131939397
94,1500,5,127.0,524,0.49685371633640385,0.9959510131939397
94,1600,5,136.9,568,0.4730513570261891,0.9959510131939397
94,1700,5,146.8,620,0.49892274258242897,0.9959510131939397
94,1800,5,156.5,680,0.5832816561670884,0.9959510131939397
94,1900,5,166.4,732,0.5555546030747848,0.9959510131939397
94,2000,5,176.3,783,0.49716755947857694,0.9959510131939397
94,2100,5,186.3,839,0.5384036045097123,0.9959510131939397
94,2200,5,196.2,894,0.5488741923963667,0.9959510131939397
94,2300,5,206.0,935,0.44018639761186823,0.9959510131939397
94,2400,5,215.9,976,0.4269598755191222,0.9959510131939397
94,2500,5,225.6,1019,0.4370428484119631,0.9959510131939397
94,2600,5,235.5,1059,0.4195165177446718,0.9959510131939397
94,2700,5,245.5,1102,0.4216285797769302,0.9959510131939397
94,2800,5,255.5,1138,0.38355141160365597,0.9959510131939397
94,2900,5,265.3,1187,0.4554524240829993,0.9959510131939397
94,3000,5,274.7,1234,0.48048995204704814,0.9959510131939397
94,3100,5,284.7,1289,0.501250518467731,0.9959510131939397
94,3200,5,294.4,1352,0.5788678913504502,0.9959510131939397
94,3300,5,304.3,1416,0.620655854029604,0.9959510131939397
94,3400,5,314.2,1470,0.5810352898068566,0.9959510131939397
94,3500,5,324.1,1525,0.5570253192323981,0.9959510131939397
94,3600,5,334.0,1569,0.49175505759988175,0.9959510131939397
94,3700,5,343.8,1626,0.5550001005132195,0.9959510131939397
94,3800,5,353.5,1669,0.49110260210540063,0.9959510131939397
94,3900,5,363.4,1718,0.5016225013088891,0.9959510131939397
94,4000,5,373.4,1778,0.5680792426143961,0.9959510131939397
94,4100,5,383.1,1830,0.548452997349855,0.9959510131939397
94,4200,5,393.1,1885,0.5401242346660204,0.9959510131939397
94,4300,5,403.1,1923,0.4443687069585882,0.9959510131939397
94,4400,5,412.8,1960,0.4028526625133629,0.9959510131939397
94,4500,5,422.7,1997,0.38840224251630046,0.9959510131939397
94,4600,5,432.7,2031,0.36570832671563336,0.9959510131939397
94,4700,5,442.6,2078,0.4376293519745167,0.9959510131939397
94,4800,5,452.3,2116,0.3997665095621797,0.9959510131939397
94,4900,5,462.1,2156,0.41952771766407043,0.9959510131939397
94,5000,5,472.0,2203,0.4675139812526894,0.9959510131939397
95,0,9,0.0,0,0.1,0.9242671614231363
95,100,9,6.7,11,0.10775601498266275,0.9242671614231363
95,200,9,14.4,28,0.14509469662550337,0.9242671614231363
95,300,9,21.5,52,0.243854842443583,0.9242671614231363
95,400,9,29.4,80,0.285291899697272,0.9242671614231363
95,500,9,37.1,99,0.24795550945873432,0.9242671614231363
95,600,9,44.9,118,0.22432930409223986,0.9242671614231363
95,700,9,53.4,149,0.2975807444340494,0.9242671614231363
95,800,9,62.7,178,0.30320763677287266,0.9242671614231363
95,900,9,71.5,206,0.3011779697401137,0.9242671614231363
95,1000,9,79.4,241,0.3809582191931547,0.9242671614231363
95,1100,9,88.2,279,0.3983963487868533,0.9242671614231363
95,1200,9,97.0,334,0.5183010031213805,0.9242671614231363
95,1300,9,106.3,410,0.6756758829655537,0.9242671614231363
95,1400,9,115.1,471,0.6560973317721055,0.9242671614231363
95,1500,9,123.4,529,0.6016825633567714,0.9242671614231363
95,1600,9,132.8,592,0.6404267411340986,0.9242671614231363
95,1700,9,141.7,656,0.6535782684840353,0.9242671614231363
95,1800,9,151.2,716,0.6279548860333274,0.9242671614231363
95,1900,9,160.7,785,0.6659567666594007,0.9242671614231363
95,2000,9,170.1,853,0.7051409249450731,0.9242671614231363
95,2100,9,179.0,921,0.6921368992938324,0.9242671614231363
95,2200,9,187.9,989,0.7153189931742294,0.9242671614231363
95,2300,9,197.3,1056,0.6723505382715883,0.9242671614231363
95,2400,9,206.4,1119,0.6337643920833127,0.9242671614231363
95,2500,9,214.8,1165,0.537243410297099,0.9242671614231363
95,2600,9,224.1,1201,0.420681999824471,0.9242671614231363
95,2700,9,232.7,1246,0.4555539143660637,0.9242671614231363
95,2800,9,242.0,1288,0.4630022431972023,0.9242671614231363
95,2900,9,251.5,1333,0.47422603021187126,0.9242671614231363
95,3000,9,260.3,1374,0.43992791238526224,0.9242671614231363
95,3100,9,268.9,1404,0.36797217296037754,0.9242671614231363
95,3200,9,277.8,1430,0.3172048160333591,0.9242671614231363
95,3300,9,286.9,1461,0.3220666488582586,0.9242671614231363
95,3400,9,295.5,1489,0.2926424934010184,0.9242671614231363
95,3500,9,304.7,1518,0.28664106219714774,0.9242671614231363
95,3600,9,313.8,1545,0.275380863436839,0.9242671614231363
95,3700,9,322.6,1571,0.24481835783035627,0.9242671614231363
95,3800,9,331.3,1591,0.21507691959864672,0.9242671614231363
95,3900,9,340.3,1615,0.24680118043672944,0.9242671614231363
95,4000,9,349.3,1643,0.2563295398278985,0.9242671614231363
95,4100,9,358.5,1670,0.2844996911494233,0.9242671614231363
95,4200,9,367.8,1697,0.28079275360751427,0.9242671614231363
95,4300,9,376.7,1738,0.36450055593438974,0.9242671614231363
95,4400,9,385.7,1773,0.3630149549730558,0.9242671614231363
95,4500,9,394.2,1802,0.35316978621156203,0.9242671614231363
95,4600,9,403.5,1831,0.3092482829492402,0.9242671614231363
95,4700,9,412.6,1856,0.2828236753579148,0.9242671614231363
95,4800,9,421.1,1890,0.33696201636789436,0.9242671614231363
95,4900,9,430.4,1924,0.33176489980016727,0.9242671614231363
95,5000,9,439.7,1956,0.34120677591535586,0.9242671614231363
96,0,0,0.0,0,0.1,0.857346946847829
96,100,0,5.9,6,0.09015651511033969,0.857346946847829
96,200,0,12.4,13,0.09100314006659059,0.857346946847829
96,300,0,18.8,17,0.06216573657252971,0.857346946847829
96,400,0,26.1,20,0.050915201549199825,0.857346946847829
96,500,0,33.7,27,0.07128963367431988,0.857346946847829
96,600,0,41.4,31,0.05158564339514713,0.857346946847829
96,700,0,49.8,33,0.03464912860710252,0.857346946847829
96,800,0,57.9,38,0.05479277436122621,0.857346946847829
96,900,0,65.7,43,0.05058289053231474,0.857346946847829
96,1000,0,73.5,46,0.04794347750213579,0.857346946847829
96,1100,0,81.1,49,0.04505126372660784,0.857346946847829
96,1200,0,89.5,51,0.03207310248487015,0.857346946847829
96,1300,0,96.9,61,0.07274475765361153,0.857346946847829
96,1400,0,105.0,63,0.0463994313341938,0.857346946847829
96,1500,0,112.3,65,0.022278290544885445,0.857346946847829
96,1600,0,120.4,70,0.047194018921874456,0.857346946847829
96,1700,0,128.3,76,0.06063555145675796,0.857346946847829
96,1800,0,136.5,81,0.04706948548847082,0.857346946847829
96,1900,0,144.9,84,0.035093676173798244,0.857346946847829
96,2000,0,153.2,84,0.015238773566950596,0.857346946847829
96,2100,0,161.7,84,0.006485471522650268,0.857346946847829
96,2200,0,169.7,85,0.002902399058590122,0.857346946847829
96,2300,0,177.8,85,0.0012859020447820552,0.857346946847829
96,2400,0,185.9,85,0.0005697163055096577,0.857346946847829
96,2500,0,193.9,85,0.000254961271975327,0.857346946847829
96,2600,0,202.0,85,0.00011296007694151025,0.857346946847829
96,2700,0,209.6,85,5.2625928208750305e-05,0.857346946847829
96,2800,0,217.3,85,2.4272234145643257e-05,0.857346946847829
96,2900,0,225.5,85,1.0646226704307251e-05,0.857346946847829
96,3000,0,233.7,85,4.669621360745202e-06,0.857346946847829
96,3100,0,240.5,85,2.3576259310189276e-06,0.857346946847829
96,3200,0,249.4,85,9.638450443422832e-07,0.857346946847829
96,3300,0,257.0,85,4.4903687640174683e-07,0.857346946847829
96,3400,0,265.3,85,1.9498587861838122e-07,0.857346946847829
96,3500,0,273.4,85,8.638809996747972e-08,0.857346946847829
96,3600,0,281.3,85,3.9051192048884725e-08,0.857346946847829
96,3700,0,289.6,85,1.6957250936189052e-08,0.857346946847829
96,3800,0,296.6,85,8.391103323768142e-09,0.857346946847829
96,3900,0,304.8,85,3.6804847773000224e-09,0.857346946847829
96,4000,0,312.8,85,1.6471023757460894e-09,0.857346946847829
96,4100,0,320.9,85,7.297453831059786e-10,0.857346946847829
96,4200,0,328.4,85,3.434084290484759e-10,0.857346946847829
96,4300,0,336.2,85,1.5680363616095856e-10,0.857346946847829
96,4400,0,344.5,85,6.808905097595357e-11,0.857346946847829
96,4500,0,352.2,85,3.1404166050760304e-11,0.857346946847829
96,4600,0,359.2,85,1.5539995434420555e-11,0.857346946847829
96,4700,0,367.2,85,6.954508698686834e-12,0.857346946847829
96,4800,0,375.8,85,2.930172513029788e-12,0.857346946847829
96,4900,0,382.9,85,1.4354630123575803e-12,0.857346946847829
96,5000,0,390.2,85,6.892253016077687e-13,0.857346946847829
97,0,8,0.0,0,0.1,0.9175182614827566
97,100,8,5.0,11,0.14781652408358933,0.9175182614827566
97,200,8,10.7,28,0.20351657467889944,0.9175182614827566
97,300,8,16.7,53,0.29137626866167093,0.9175182614827566
97,400,8,23.8,67,0.2371521693520266,0.9175182614827566
97,500,8,31.6,92,0.27862122529022226,0.9175182614827566
97,600,8,39.0,112,0.27396238161333214,0.9175182614827566
97,700,8,47.0,142,0.3349680999649621,0.9175182614827566
97,800,8,55.5,166,0.30928652953053637,0.9175182614827566
97,900,8,64.2,203,0.36319441460259183,0.9175182614827566
97,1000,8,72.4,255,0.47110469537167227,0.9175182614827566
97,1100,8,80.6,310,0.5313060146316271,0.9175182614827566
97,1200,8,89.7,373,0.5990290601567702,0.9175182614827566
97,1300,8,98.7,441,0.6509387925088116,0.9175182614827566
97,1400,8,107.4,504,0.6513442792120606,0.9175182614827566
97,1500,8,116.7,572,0.672285322420529,0.9175182614827566
97,1600,8,125.9,649,0.7377513631497011,0.9175182614827566
97,1700,8,135.1,721,0.7351721219070991,0.9175182614827566
97,1800,8,144.0,803,0.8015534449388252,0.9175182614827566
97,1900,8,152.9,870,0.7042950925941683,0.9175182614827566
97,2000,8,162.1,949,0.7557334373207386,0.9175182614827566
97,2100,8,170.7,1030,0.8050295668477938,0.9175182614827566
97,2200,8,180.2,1109,0.799178788032414,0.9175182614827566
97,2300,8,189.0,1181,0.7525297718453179,0.9175182614827566
97,2400,8,198.0,1257,0.7757708670326549,0.9175182614827566
97,2500,8,207.4,1332,0.7478824792672106,0.9175182614827566
97,2600,8,215.8,1396,0.6989117285322619,0.9175182614827566
97,2700,8,225.1,1477,0.7754300524414132,0.9175182614827566
97,2800,8,234.7,1559,0.8063154108941676,0.9175182614827566
97,2900,8,243.9,1637,0.8029784756200697,0.9175182614827566
97,3000,8,252.9,1724,0.8456576022631195,0.9175182614827566
97,3100,8,262.1,1818,0.9075787624827598,0.9175182614827566
97,3200,8,271.2,1911,0.9113297874050799,0.9175182614827566
97,3300,8,280.6,2001,0.8952791491144467,0.9175182614827566
97,3400,8,290.1,2088,0.8826185872762013,0.9175182614827566
97,3500,8,299.2,2184,0.9334335983883556,0.9175182614827566
97,3600,8,308.2,2273,0.9199306537497355,0.9175182614827566
97,3700,8,318.0,2370,0.9514124773438524,0.9175182614827566
97,3800,8,326.8,2468,0.9704258979989334,0.9175182614827566
97,3900,8,335.9,2568,0.9881501112033486,0.9175182614827566
97,4000,8,344.8,2668,0.9951555263952652,0.9175182614827566
97,4100,8,354.0,2768,0.9980783048372045,0.9175182614827566
97,4200,8,363.1,2868,0.9992300062406165,0.9175182614827566
97,4300,8,372.5,2968,0.9997006388093341,0.9175182614827566
97,4400,8,381.8,3068,0.9998824375589632,0.9175182614827566
97,4500,8,391.0,3168,0.9999533655887718,0.9175182614827566
97,4600,8,400.2,3268,0.9999815011640502,0.9175182614827566
97,4700,8,409.2,3368,0.9999925129296335,0.9175182614827566
97,4800,8,418.6,3468,0.9999970891474477,0.9175182614827566
97,4900,8,427.5,3568,0.9999988099847517,0.9175182614827566
97,5000,8,436.9,3668,0.9999995373412092,0.9175182614827566
98,0,1,0.0,0,0.1,0.9599045987571739
98,100,1,6.7,12,0.14014984377722495,0.9599045987571739
98,200,1,13.8,27,0.17482735237852892,0.9599045987571739
98,300,1,21.9,50,0.24602531183790502,0.9599045987571739
98,400,1,30.2,65,0.2068707897087821,0.9599045987571739
98,500,1,38.5,89,0.22734443857282474,0.9599045987571739
98,600,1,47.8,107,0.2060537628687212,0.9599045987571739
98,700,1,56.8,136,0.2617189550046413,0.9599045987571739
98,800,1,65.8,167,0.3147039079081257,0.9599045987571739
98,900,1,74.8,203,0.3535911402879731,0.9599045987571739
98,1000,1,83.4,237,0.3587009773907838,0.9599045987571739
98,1100,1,92.8,271,0.36281431250971496,0.9599045987571739
98,1200,1,102.4,315,0.4330648480554085,0.9599045987571739
98,1300,1,112.1,355,0.4269626900246266,0.9599045987571739
98,1400,1,121.3,394,0.4289926702837326,0.9599045987571739
98,1500,1,130.5,427,0.3579194089207109,0.9599045987571739
98,1600,1,139.9,451,0.30101751617936,0.9599045987571739
98,1700,1,149.3,481,0.3095683970518831,0.9599045987571739
98,1800,1,158.3,507,0.2786211958757006,0.9599045987571739
98,1900,1,167.7,528,0.22565197781148508,0.9599045987571739
98,2000,1,176.0,552,0.26445105768502536,0.9599045987571739
98,2100,1,185.7,581,0.28099193289827057,0.9599045987571739
98,2200,1,194.9,603,0.24911288070602153,0.9599045987571739
98,2300,1,204.2,631,0.26511750688560276,0.9599045987571739
98,2400,1,213.1,652,0.23768708965997645,0.9599045987571739
98,2500,1,222.5,671,0.2101004968031741,0.9599045987571739
98,2600,1,231.8,686,0.16797899024811766,0.9599045987571739
98,2700,1,240.6,693,0.11360788861359725,0.9599045987571739
98,2800,1,249.6,714,0.18634174407667486,0.9599045987571739
98,2900,1,258.5,732,0.18128042263036304,0.9599045987571739
98,3000,1,267.9,753,0.1909461124890153,0.9599045987571739
98,3100,1,277.3,767,0.16999982429538615,0.9599045987571739
98,3200,1,285.8,791,0.2096593366751614,0.9599045987571739
98,3300,1,294.8,805,0.1576332406413952,0.9599045987571739
98,3400,1,304.5,811,0.09447417944694418,0.9599045987571739
98,3500,1,313.9,821,0.09291627750669411,0.9599045987571739
98,3600,1,323.1,824,0.0594616903616128,0.9599045987571739
98,3700,1,332.2,825,0.029352221538078635,0.9599045987571739
98,3800,1,341.1,826,0.01924958368846515,0.9599045987571739
98,3900,1,350.8,828,0.02307331254649107,0.9599045987571739
98,4000,1,359.8,835,0.05391943257263912,0.9599045987571739
98,4100,1,369.2,836,0.025621816007627658,0.9599045987571739
98,4200,1,378.5,837,0.019382623191819826,0.9599045987571739
98,4300,1,387.6,837,0.007766319646904806,0.9599045987571739
98,4400,1,396.4,837,0.00320709914410999,0.9599045987571739
98,4500,1,405.8,837,0.0012468685708995812,0.9599045987571739
98,4600,1,415.3,837,0.00047991482383477174,0.9599045987571739
98,4700,1,424.4,837,0.0001922945046345351,0.9599045987571739
98,4800,1,433.7,837,7.551617266258295e-05,0.9599045987571739
98,4900,1,443.2,837,2.9065878750871498e-05,0.9599045987571739
98,5000,1,452.7,837,1.118734276080389e-05,0.9599045987571739
99,0,6,0.0,0,0.1,0.9722564679743659
99,100,6,5.7,11,0.14385222311802648,0.9722564679743659
99,200,6,12.4,23,0.16842675141846697,0.9722564679743659
99,300,6,19.7,34,0.1476479227878516,0.9722564679743659
99,400,6,27.6,55,0.20594056772155994,0.9722564679743659
99,500,6,35.1,77,0.2604430702083027,0.9722564679743659
99,600,6,43.4,111,0.350503430995637,0.9722564679743659
